Cl.thickness,Cell.size,Cell.shape,Marg.adhesion,Epith.c.size,Bare.nuclei,Bl.cromatin,Normal.nucleoli,Mitoses,Class
46.5623321918785,51.45774750337221,37.316424789422456,60.61956967933419,48.37097060759847,51.10438464869581,43.43321088439888,40.190762680864005,51.005875898228176,0
28.694432224665142,61.4974803395595,58.11085442916219,52.329934663780776,57.70501828571179,67.10277125017241,73.47058385635998,53.96089295376112,53.67324635038211,0
63.55571602295119,55.58658677489104,67.30194317074196,49.3088255428389,48.728059029456816,65.6651448037741,36.6392382684794,53.8724094388547,49.17080455940935,1
55.14110413186687,53.58927503803729,50.24480547887503,41.05200984067216,40.2429808156993,42.58618079031653,59.86193500379506,44.23734508945629,52.32637477178113,0
67.39259955317924,54.97409025309099,58.36325978722908,54.91201753629755,52.88532268013671,49.24875954550437,49.84079935791037,42.18134230559854,47.032585868188,0
38.28929469245441,59.90724611714592,50.8878787751421,57.81007635020372,43.3338432371196,68.55189359932248,45.53584509149099,45.32256622501831,48.9475828966576,0
51.57040666824097,51.9113605666,58.21383568553616,54.75583653677685,50.260021742214846,53.49601986160632,38.247069238358485,53.61071382366961,57.95217677671537,0
43.99525841845468,46.34661221043236,62.65352478620831,59.17134368384331,67.18959178418419,46.58634778201581,58.44115584165334,60.00700136833237,57.97285181407421,0
55.094304532175705,58.76646774016137,55.71358913143675,65.29218199400911,64.50469964611712,46.81577610260681,68.62418221256266,51.1650120457572,61.51793090330041,0
55.36274175222788,35.55574201912216,46.34302522488161,39.04746318282712,48.34017634978696,33.32063883800288,44.89902949846898,45.088933727677855,35.79130183914732,0
52.68547558965241,55.98585610115721,42.137065914956935,43.43940196491074,41.6628402051328,50.92441169627403,62.28388311624477,39.329551044374014,61.45593115670185,0
41.390538338286,39.35039347370783,68.51679196411186,56.2978289623084,47.379666064711984,65.55944324791132,55.34474540841393,50.96599073427132,50.39569252855124,1
56.34978878051446,49.57962958460479,53.77628136097135,41.149777875226654,37.36194468283879,64.40467719745271,55.9416769938935,62.44510238250591,43.553614836517966,0
49.85848074288676,34.479434830160415,59.22173436673707,40.33105768142463,54.50008417297191,60.22771216239832,56.39733788669759,45.46149370531177,55.81207778856299,0
51.868059583775455,49.21084549556055,59.61661001252992,53.21692963830783,41.28538736948183,42.882149699677775,48.836005391796206,50.56499940548396,44.15140259806663,0
61.27001525091703,48.96716601686727,70.3369808071937,63.47667982784317,60.06777848486682,41.42426736361712,48.8148947079515,54.444648713707466,41.29694053247835,0
61.16287026197679,61.27022225325574,45.93711374446758,49.04703901764633,61.40765646536475,59.00529863571896,60.89882566565189,45.65932537565796,61.05167745149421,0
41.47663312999598,54.43952857754717,66.14494727258429,35.66420575678785,62.044823371239445,46.34750122560807,61.77387475863121,62.45400656615391,57.104460772407286,0
36.44417536354402,54.15463935911026,52.18880620323748,60.427666365898325,60.51008731587089,54.5759350535189,48.40223199595039,45.52757340534804,51.0403002726508,0
39.43012827834936,41.56219479076627,71.6739463489971,70.08139233633139,47.75342625026327,50.84197117777773,32.031443398588536,43.91460472371715,50.17046987063775,0
48.038351048548485,32.46098950497981,50.5383177015377,36.20245403816042,46.085369301593424,54.41463769329662,58.10671555632102,54.02621697180351,63.38580120972448,0
58.00690686061869,67.55283972585374,45.79204565494864,68.61375902419194,53.94273386573175,54.80558031251982,48.48011285676351,41.45226077910792,49.2127683621663,0
55.54693811898602,57.53189275034322,52.28460373345875,57.09074024071291,65.88572321697974,54.3677328154459,60.57462146325171,70.60142126572968,43.21766298441543,1
44.92718692568117,54.67838266989591,75.8999750812289,51.1478361726716,52.45040860279753,52.142468790343486,46.85146859012666,41.52758830734399,62.978511089973495,0
55.03114635689055,61.7855072358906,74.63753393404511,64.52367916251542,45.35862082283552,52.4539928202627,37.717693006599205,66.50829824796662,67.64915625538117,1
58.61367744008247,49.00270662837384,61.15649814053552,58.92520936150362,43.15112475661992,51.98574911944944,57.18344621571228,64.41772728733604,56.32364550748669,0
61.6177415988092,69.58961354615771,31.790226277526944,40.08437641406375,42.40270922328508,54.05822273092319,47.40224137058095,49.33110868161459,53.213806002699016,1
62.90463476791093,59.56232194234919,65.01270556261437,50.23053786719864,49.90151008753247,39.57195279984764,65.33921227823632,67.47445641884232,52.97361291691174,0
53.85317020762805,52.79179008082543,55.27073947913698,58.4027593235227,53.56999572108213,56.015085673937605,49.96709413790138,45.54121056884557,29.90853938619772,0
51.12254497369792,72.14924798644608,36.21466936109986,45.47436983720355,66.52839312239442,52.692976639925135,44.19669039462673,41.31708048711404,59.23960465799807,0
55.675297549001456,40.3371102312769,43.743351018387486,60.18311490638916,65.69478158627349,39.89696052466718,68.6590251279554,58.31900356564456,68.59144991965641,0
60.0394289200561,69.16862251496858,40.50584666122835,55.43203452622649,55.52041261599943,52.05553288676793,52.21711221952034,60.6989175165231,49.927866922673765,1
54.3239177666388,59.94064492481712,73.43560107889886,44.63875214816979,49.93117964444285,52.34330981955969,69.9891228239742,66.96051375620794,63.75520459952222,0
34.40289608465895,59.23670900953817,48.30561436792306,30.787116232668964,50.63051906073849,54.18943639345429,37.01325400009354,54.62080543005588,69.39725861283678,0
28.95998301847147,67.49570208393985,48.0608750980028,44.08365849704049,53.69014303746485,55.49940011081189,47.923207321994944,34.78460828873516,62.35056444705289,0
61.43717206667084,65.69391884656842,60.31540609928578,77.96493199241463,69.33688723252939,72.65908066332942,39.15310009462494,63.53004018272635,51.69641804756742,1
57.825984495297305,65.92729620780311,67.59884290565945,75.78106399778682,37.816824046881294,53.96669026700744,54.95155148680334,38.84981129466713,58.98464590343617,0
65.5288112014319,55.61612248546278,35.22852861536968,43.25158649314496,53.93052517222587,48.00523896180007,52.521401787093446,70.74114591124459,70.53534321744266,1
51.35250451175874,46.26089406481689,41.839228276028,51.64913786462687,41.74882310507114,53.35639562852866,52.32369748742793,57.45487740640268,54.51412921414506,0
44.04333214151904,60.92116758271479,57.77241607926411,79.78482981188387,69.09188941958976,38.87208811237099,61.20067876829141,51.392547350356175,59.37248500891094,0
55.18871060848842,48.75398666574662,53.9774719109863,50.60207837226854,59.55635919230977,50.26208393282004,57.91474664135654,49.62507397938487,44.76179779827154,0
50.98199811862259,65.54459464927291,58.05717250285878,49.52913415139292,59.51004692230176,69.3689350855222,56.15520265681973,78.15030857662666,60.65952786718201,0
59.20815601666384,57.409448094982494,51.23313493078746,50.78045636584133,59.4322397062807,50.72973907427839,53.11384643099596,45.47848188089486,60.40162717572456,0
60.20940283574485,52.59316831520694,39.1322076811486,39.48858927373751,55.0185071370872,51.27946669850719,56.951997733824285,64.26401677093065,71.69082603793564,0
57.13969569337941,66.79919627150164,53.123879611444096,52.92219818653822,50.24617531531041,60.03678910697522,51.40290783914157,51.97674737967373,49.48940365908488,0
72.48316385592656,67.13136424865934,45.44668814728561,42.203751924863056,55.42196303195877,64.30431802203388,49.0187751803208,57.88425362069749,62.20710100736089,1
58.79370504961332,55.68571568340255,74.8323678456777,37.02700799602174,51.74906609401308,34.0908308698728,40.39028228102352,48.7836139554444,48.40620257563136,1
40.62082455113419,23.947717510953797,58.50325153328456,60.19257377917528,46.72279997826353,67.06938474779228,60.87273104094768,53.36757584326294,60.89617858503513,0
50.92655866883487,62.17807598065483,71.12437701065522,67.78153975415472,60.80806972508203,53.64875154821324,53.40923979738088,55.66979792433206,66.71420706564315,0
58.26302892762992,42.60103429906804,53.54990165412484,41.61467745515096,70.60034635184448,34.74308707099785,60.276311402063655,61.43468869099384,48.69815693418245,0
68.16257974527032,60.63690663814231,62.237546178140136,51.543735610575816,49.23647647603621,52.24067185661803,31.672475805112175,50.4175084539691,46.42536167195256,1
65.15543340507102,60.63586768191021,55.41133735417311,65.04183730408455,63.007379883920365,62.2234250466208,48.3279198584624,47.893701888864506,61.32097267827311,0
48.48671288655445,48.53572340899735,48.81990321922101,55.461840612560025,64.10812169270147,73.66691529991654,41.43125951897038,44.211707148423024,51.59382707379764,0
39.2562574473868,57.53071792640096,49.22026751618461,50.84576606211126,59.0761372710003,51.37172956573702,55.61986086542323,55.158464925834224,50.82640378208969,0
46.96292513321499,49.54820059393602,52.16554881079874,48.13802351276943,39.91831401590454,44.41671086811903,48.612545845393605,49.37913763167388,41.13330616462248,0
49.2108434396615,45.57880899887889,40.18179024512813,50.74846365381019,60.90344001367491,65.46259540405543,44.08303225960648,58.60417484737941,64.90964535971567,0
57.2009748416044,60.46906706950301,43.20676487905576,67.65091117192446,41.63689420665831,38.84713510579918,52.555924251246985,48.22460690319277,49.83307423446012,0
49.66444970134333,48.81158374279912,34.58456658197564,57.329210735480366,54.502032449230526,39.81942057024429,37.678281003094696,54.17136565769814,56.3665366112087,0
58.06761041698783,48.81969484796468,64.42710505959602,60.12847947919951,49.974330297968,49.79890389480387,53.15776860582488,61.91394577503056,68.31835989281916,0
28.33687352820352,46.80461637878103,41.24439451587425,72.89092812208713,65.6426614731712,53.67762698724898,59.564139408486426,50.52396392180885,47.49065200767492,1
39.429517439852766,50.95742780215196,58.6006519629568,39.51821991741432,44.072332233611625,67.50730650253357,52.54979039131951,29.55720963807201,59.935952965015645,0
61.11963642928356,47.805464575722056,64.30154832953006,74.2546050580836,37.89379879021909,47.4685978829248,43.39258901798733,41.91013548239539,45.2611122777073,0
62.80599406386557,48.74756080530715,55.07760060111583,53.19465125679602,56.43142621405218,49.92648159096275,53.0651155625001,63.63600184462446,69.11144058993648,0
60.83245126815415,54.50746057091855,55.25952855366876,34.83995669049597,59.32134479689028,51.17982757276329,62.51690874957221,75.01867677021626,75.90847879740855,1
61.95786410212605,67.62715710097844,50.12648373844262,62.86252643798916,74.6324603231229,59.00807052406459,63.436838353361885,57.47934020548133,57.24108285085816,0
50.53656464878199,47.55422112421896,52.271553165810005,53.43229817218028,29.15448948336563,55.663977132667966,58.03372058034857,41.29422799074165,53.27852631569693,1
65.26443860806202,68.07653648613407,49.64245557023267,52.46389916143678,53.47040564401598,77.13210505296126,65.82001070095015,52.21855764996448,35.59396967187425,1
56.79741672381635,55.04538094271573,63.380509187511386,53.591119610199165,56.671818633264735,42.049840838030654,55.58600136786465,68.49901611862656,43.0793441650733,1
44.101629774186016,52.898189409607646,73.52558470160363,60.448723043256585,49.28916865641429,74.70043337730831,49.085201276741664,45.8572665040489,28.422609832708496,0
68.2973285982073,56.16349702419356,39.59325756013841,59.686374135627815,56.30346254272301,42.24595899934767,43.82514201118455,64.49610918756366,68.4337029356549,0
61.39973913704208,57.53785690031999,61.15818329491261,54.66077939447136,40.11120687364556,50.82468461966825,52.99819876986943,61.46361219128202,51.371587661618,0
40.97312459356272,68.05160622181369,29.71396909270595,49.8513602910325,44.391323711719984,72.02762531612628,49.9426717278909,41.61618356864582,57.64975197463343,0
43.61397458328681,61.19655706560459,72.8180468038033,38.91946318624088,53.88429940457379,60.5692235867703,45.24393907185484,60.40065155350821,51.401584951645546,0
57.326227864004935,46.11712569838207,64.45145086750834,50.08492209875119,48.69271250116033,60.33559403403359,58.917041426847405,30.37219389180059,44.50409729545318,0
44.73716082750936,53.999723849109856,52.38907999022602,70.2911684037817,51.18088163184056,30.14140120073385,41.58373107451155,59.35006753024058,59.73735990244419,0
59.327884862832114,66.85661728679301,67.91308311292174,34.140361219064374,50.11964288401116,53.05950320869341,64.27321226893741,42.57949411142258,54.28521712801755,1
66.98104087915044,39.45062792970396,48.00184325629453,66.17084009162431,70.19525523611068,42.22686629733255,59.1382413280604,54.53921075003437,30.252511935570688,1
39.2343454223241,65.5464030986642,46.16128241815816,40.80888011186486,53.79825914658102,34.894160936811794,49.01594738060664,46.78486580944416,50.89267508980733,1
62.66131467462779,45.82160518485359,48.30898584684604,43.519593554660126,53.81507848727015,45.11552191220713,41.26730380739642,61.96503836263834,55.63908284103093,0
64.05974703575306,57.1684003704428,52.92218905453415,56.91609200237576,70.06038486640617,42.28342846112079,71.66610747136713,59.38924802424226,57.29579669118945,0
41.1560995238948,52.04136302861968,57.01686975249808,44.41638475217732,68.84082144776346,53.07637767231817,48.52274394301999,56.77744576159146,30.10466796785792,0
54.04817964835664,64.46211125505498,53.92161544757261,40.430450212892445,62.32315750200354,47.208602399043045,54.20451238655048,41.940837297473,57.57193316602236,0
49.06568175431734,37.79182611497261,27.34159751540644,64.9543409133758,54.56303103648145,57.67011073184523,74.3078968129476,60.54926583472909,62.85655973025965,0
60.28991305412351,66.55416907383349,53.11010713874413,61.54878421275871,71.2765721332299,36.42818229536002,70.77777007084973,66.5277544815338,63.85640960806358,0
80.1012876954443,34.040524330024944,56.12018240999728,49.585016712046986,35.775135875340624,56.8681983684559,41.54075682646818,54.82017055595777,62.043976433589066,0
65.4505735287708,71.6755513591196,52.52992120288423,49.04679677446907,55.98406622780645,51.42401252850372,40.10554910994543,53.12923383169929,51.8836265113407,0
51.578811461787815,53.73087880308696,75.27489157387915,47.6872318222647,34.01699627844303,48.89444753637884,62.30671462356757,48.79542395737763,41.87543398694547,0
57.98768093770831,53.47679821201165,48.41031180884504,43.32852839276063,73.48080335047426,48.72168057782231,39.4080732838824,56.9806585462803,60.87632266945351,0
41.19570963323845,51.60265633957488,47.1035873615562,43.68407362899231,35.34582567414394,63.5453705028586,56.23075508344524,61.5442395213248,68.38290385272747,0
57.68228689437072,68.95907376516791,68.22097046275995,58.16683815384796,51.70100437000356,58.95270129470519,36.76927916000028,30.25519663223184,53.00729324004208,1
50.31401940602334,57.21006531339968,42.16858670133656,52.42857791408184,58.133109783033774,56.12436114152705,43.48904436907269,76.11764684414344,45.65720900403837,0
55.04463466310368,63.16436457583642,43.74372670632624,66.03158796266493,52.31392832997321,57.87770493800359,48.01605971283934,53.04848258465086,57.77099756638079,0
51.408431034281705,73.76522449752869,83.29569031272027,60.45523188722832,52.3849835648048,61.3262821439,74.19053958020702,59.27437083607981,83.652187801309,1
57.28356781778097,63.0185756028844,54.88321673575823,54.43073298162759,55.01356221203229,58.65018608027337,70.62444451824837,43.91214884238892,58.32833837318871,1
58.59621835373635,56.71433858038768,59.29046903355716,48.27556766987632,52.45384999632613,41.15682358569424,48.47471314661736,57.95773288307691,45.04937959163612,0
45.8772009843908,37.04996141188687,39.933483545277234,53.32834797065155,41.70395851596625,73.69908970382654,59.5072276170063,43.63381066713536,47.83674822441577,0
59.28740491784443,60.81717988225364,35.61566066428922,48.0386074786473,53.35687818408296,69.76723481985525,48.66587988936841,52.07170264971917,73.33340943037854,0
57.03383476588113,70.85479583249771,61.33992771145169,45.12296511100171,77.17556968519602,69.56867761231172,68.47874802424289,50.31763442658556,47.87302223068012,1
62.429010002707074,57.49244218197073,55.160264498990365,55.12149311533367,32.223307241105594,56.872082292794616,52.35062528977273,39.0318692905867,53.833488049969,1
65.13384323990748,45.773438838135526,37.85387097064166,60.93303161373348,52.05061042818682,55.80313783004519,45.9814548691681,63.99119058556848,62.005336294186975,1
46.086396145826015,55.48520789558122,59.29742686980616,48.997244816916975,62.70011816159854,42.24988567709046,59.76793686081085,30.50155788835147,59.907459307712166,0
41.1900121661744,58.50156470419134,65.4636709623004,54.40311235360674,54.27140944623809,55.39866006254157,50.89378698581982,59.89645050399845,58.04511024068457,1
41.92477126125075,45.10621304566041,55.18494607154928,34.312929695016,67.56741090732169,46.41550170986561,54.67636594204008,57.48799359722324,58.170373528761566,0
66.24886575344192,53.45125007187689,77.80256472568202,52.44051599811589,56.21101851556538,57.00186360935671,38.09685357969904,56.89885070733446,53.19385045131482,1
49.41530866726938,54.97646782764366,73.76055499699632,68.8975102352932,53.17862681600907,34.160596425938195,42.93193881617767,66.3736254841493,60.74817691030093,0
23.95920351393626,54.00205144911901,52.02230919409893,60.03982944881884,40.92236542521195,67.18113628587459,42.15194750612814,31.737522163399003,61.79085454040429,0
53.08142902376702,71.77235225751087,63.61775400102975,55.62726347310934,38.905763588652086,77.47735832916436,55.246761072740895,52.32312669621449,58.0139088579891,0
58.38405603138766,56.8034584377781,65.77514814457251,57.13873026584265,80.49536064595502,61.34641854701295,43.68396010477127,54.134302917807965,45.60779273814219,0
59.893174991799455,53.118124605464416,48.290255299298494,48.29613636011865,27.191462878112684,48.290511389969765,21.72711351996192,58.906272128251295,36.51566180821098,0
61.46973190712886,73.9492599969209,51.20319608592092,44.65016938616935,51.4674302150248,51.32776916364495,34.522136325090656,60.95112756895996,62.52506080883487,0
57.25954930492527,43.37836782557157,49.16223440695144,43.863269389020495,48.61120321966177,59.98876461548744,52.22602441562652,32.301434589882035,50.63854005678723,0
43.71827560300815,64.63024647993132,47.523601609457685,40.297378404624446,53.33252219135301,60.193338248681314,46.90626254423719,52.782207880326006,57.86108458032774,0
36.93758971126235,40.24981167676108,43.63463111530031,54.68675768400584,38.04044382048886,57.89363686154589,68.84549277114648,64.4085467090634,50.51065429012237,0
68.6644578929278,42.87864517361509,54.29278313679614,33.71778578145944,59.901600457125056,62.92279793714617,65.21568872495999,56.57177283584839,48.32006591559027,0
48.17908184579712,58.84724657238291,39.71492946650436,69.47809982725605,57.36582216238903,66.78072252047,46.60311929305063,55.08106203538317,48.96886550349817,0
60.69330916478306,53.49511831621064,58.82569617477749,58.47742098568213,55.03487724105823,45.33117113270315,41.3339239305646,38.483653518810144,54.70435950117396,0
43.74234612006035,48.32087717011959,67.33178175317867,78.6521276571686,59.22178320633838,57.20055533828414,65.64734929464083,57.27471423153591,56.42251870359118,1
48.90221249047719,50.89097483419971,64.32297128662212,44.28858273439116,50.62362834707387,63.78775792981956,45.62314611423762,59.10084386891198,73.53531900500214,0
47.86653936197592,46.96612570638234,58.73822067444063,52.20256032607035,54.58458902097108,58.58429652785812,48.65926415956339,42.83847795994541,52.43080181618101,0
46.107144705924576,40.01815935198357,56.18726826951755,57.00504509493469,52.677489840507214,45.52531955088598,43.97995833566672,73.20921522433457,45.05596846631267,0
55.50605338016454,54.36279175623864,64.98931305517053,54.09900563264912,54.58409770951906,43.30584334133869,54.97558776650755,40.38559288716081,38.526471147152,0
49.31120107015932,51.7014451420398,51.510282979554844,43.46543344384571,65.38896688129834,49.4403546736035,57.65034911358707,68.38212839843706,57.24634543088324,0
57.200953141548574,61.0612036920576,62.199979053686775,47.12886523384928,63.13174621370224,51.80124415366025,45.31648289281413,71.14850478423745,53.8489890606414,0
49.56402561301206,53.17450799710573,67.18373879327919,62.48588450179192,66.79528689139251,46.5322807715992,59.2429005295488,67.49140167896047,50.970902199586014,0
54.24789330115176,66.89798631615892,64.6507850898762,43.88355052297967,49.37703941761776,63.94350443651338,48.70870642846216,56.72757264489847,59.68871457859457,1
72.70649551698433,67.44611790054047,60.05185298864349,69.91905564150602,69.01000321417702,38.52445095640245,69.29202619345307,49.0233559573946,73.35709639847569,1
52.72179835399103,55.98570252822182,59.589721280611606,44.8057722475426,68.5562552150364,54.35370839209028,58.913606875195256,60.38080123105743,61.774873972740856,0
50.76987044650848,53.071339948037966,48.70032378182058,45.73806712538829,48.6211039828693,46.23852343910641,53.31668490484992,45.46280910082267,40.712365445054246,0
46.18704911945397,63.18172589044272,62.201818906076426,69.70936154743741,63.793664648709765,52.76759508631741,55.78527971878424,57.21679268198997,53.68926582779531,0
67.64000193248081,68.94219625351461,42.8221364999247,41.72139771400674,68.3285347310752,60.94377508009812,57.43924549141765,63.64493365812745,63.7111008535057,1
26.4577608463416,50.91888634473821,50.85575150733325,36.48121753088119,89.5501554441312,60.54054128450716,62.4283815918293,39.0163988154186,59.45688432627675,0
67.13245097365144,51.492677417170505,47.21777167552359,50.75139920545847,51.58082126674644,63.08176401310008,68.81688893091545,57.47474350282141,46.54818270605347,0
57.16561729801206,36.45407266582515,42.558285338387805,73.47760930757194,44.144823820028144,43.55342149840193,57.92423233003684,61.20142122757024,41.24980395061461,1
43.98401658420322,61.375519841014935,48.62158406470584,65.13646503279634,59.78336691580619,58.371520105887775,38.95133544487148,60.7088136937751,53.31703829491005,1
47.6791893117586,45.48109318449096,51.78226634167284,47.70085705939347,47.274770667832094,48.39025067881192,41.94233555548299,31.86169369936048,61.65722034567542,0
51.664889866329325,53.004667473946746,46.62298999206383,58.83250782094929,66.11861551486618,64.61270027975993,36.009962697809115,54.553444733783415,41.48119474976634,0
48.30340656775694,57.97057502318454,65.4023956638289,64.75447182657926,63.945973485503856,62.30960775630948,56.78795781826884,29.818212419459854,63.86112621688748,0
62.41518298165007,57.59955225252206,59.617139613264285,59.69359818797841,42.44889521228836,43.06734054592864,29.318454741782997,48.44053007985017,35.168780276851855,0
44.55758427693991,50.57742686611675,38.68791994043872,73.95333041103268,48.55229378859024,53.37086162648481,53.40098568442636,62.55622507792913,47.654548038737786,0
50.18104135782042,63.30426318583082,54.42432468004863,72.43386055584011,46.69663677359456,46.94021521131086,63.63756627046183,50.02991665733341,46.90805244979687,0
59.7718072669842,61.14206553027304,52.23664766746079,67.6769870292677,57.39271044557055,79.15874617875309,57.58541951720678,61.62000208394107,46.78226289151542,1
56.658193504588894,40.56434188725759,59.65288369554416,39.74211567155437,50.72635761710958,38.48356383265909,51.09153047964971,45.72297506553576,56.76118708509223,0
53.56843913821933,50.46581609883059,57.74214327612949,54.76686718508216,54.45420688225919,52.15811125098903,68.26005799093934,48.6989688246808,40.870751939383,0
56.086756472702376,43.71012264281642,72.2297297834287,44.114356961085534,63.4410059738017,57.6151319380513,45.85861127585782,33.375299637929814,40.46000279853418,0
40.17846852966363,51.60366385042976,70.50807949005109,48.00401841286352,56.97422456553433,50.79425006158864,62.23497329978253,55.1620807946432,42.62500698972831,0
61.28266995668006,67.79601161150087,49.17640183423012,51.59281962734177,40.01325713197953,63.464444465324966,64.25908793622946,42.312394818929526,54.96450044056378,0
67.07594541127989,46.19564704779664,51.11102862666419,43.888021303870346,46.02020499116358,34.78061829714622,47.27910533346306,55.741961953117375,52.37520785882116,0
56.43744468801815,68.04816476750105,43.51511248917403,63.58029544876068,48.621601697057415,41.9795875952223,55.40806229199998,74.76055390054415,44.0714923088895,0
48.95441565853048,61.11570513160912,55.44694553636674,57.23866224624356,57.935383249376514,45.51308131344794,35.1766235200045,55.156567613466,44.59328502026366,0
52.60803914130526,60.13765376882692,73.45990316904728,54.44868801930864,59.2612235458398,62.266802943012,53.99538897663146,64.55989715770757,63.13378516899285,0
35.4182689605708,54.76182447475281,69.36954551666734,54.43836846132969,44.10356040986408,52.31531794706365,49.74558360877167,48.062663378572985,61.923807520596256,0
36.33961891479885,54.84006269337665,29.40546529173313,55.020984012239566,45.38007391233103,38.90134899973778,49.78215857473227,61.616648165109936,37.55988570558695,0
52.1437742823813,42.075693243833896,62.4024209637972,54.76891237393411,43.96875252027992,38.442011637227154,56.13384994530257,30.67273483794083,65.25540162970654,0
68.75259875648906,51.09277469580737,56.17024565668386,53.26266234705358,35.938447417012256,51.0515643091448,58.13227212355669,64.50152629977816,46.770312201407,0
51.03386045435697,41.53695577921038,35.29459573576037,48.96556560027539,58.47508501879856,61.26410110710627,65.31244096075592,55.78775184567553,60.89778660464432,0
44.8857438058477,55.515139430158605,51.87500851570051,38.82400593597729,53.62027656134802,55.42399011548007,46.78058392096705,55.49026288547504,39.29470965188596,0
58.055337106385466,44.16007259170388,51.37505698695352,55.94516792535828,68.98906501050456,60.05654460513516,39.46093591846567,61.62895672126304,65.49115047649542,1
50.833890668739926,40.37144742097397,51.72547070248462,47.394679111109845,59.144378075561605,33.4422611486778,50.48884945413021,42.65339667960136,42.25762636553914,0
49.58236813030155,52.34583435736708,51.821630904097056,52.76789999583442,33.380994148553285,45.09344200883028,54.463516653722486,60.30659638132916,43.89182265954672,0
73.4177817173572,56.82832360899068,54.92548709230032,56.502261689306025,56.78041815917367,75.55611513997547,62.09239611964727,61.62329414869267,67.05610668573537,1
47.131690724925946,44.07408111092437,51.22329176377379,62.747196503606965,73.24119258247117,60.481080554811726,57.71376812489439,36.5014944650428,57.63258837808928,0
54.28444001761982,47.29221483794911,47.4861695659958,53.343841932382695,48.82572740935812,37.89141156028202,46.44650808472897,69.60681549052566,60.57246419466901,0
50.06266768893782,51.21207077534569,54.72612183292307,57.19438825536066,58.31853842852773,53.761212684670944,65.55011355371184,38.05494572063384,52.93317688199295,0
63.438871863258285,55.38517057892399,54.52653608768183,46.15818650320539,57.07061656740074,53.585473559678185,47.6297662742595,47.21859569485173,49.820784876239,0
54.23984440941511,57.06957227984498,52.2149542704323,56.20074211736525,41.52175621488144,34.38525520591195,56.52468959094321,51.84670635307166,48.502845483030505,0
62.83971782060124,48.430414196825225,47.88267186016123,65.81560608238281,60.14453785036942,50.53796615087963,59.56155240617085,54.22471847580721,49.222210793656224,0
85.38426935796403,72.3847404489812,69.97029143283024,48.59647819417541,37.55213722904324,63.25756921392109,42.107477434612846,72.85184018484537,67.33121078678442,0
42.2360618228515,43.39285029024482,45.226417597609,67.73288730057914,37.62142852644407,61.94124087197892,55.50771215986987,67.62636387900923,49.53416810400322,0
53.92115581900736,34.21744803781904,56.160979407466826,61.01512502944438,59.57822671231172,56.99344934350779,50.848244246744834,51.559881875218295,50.37735944218508,0
56.52112673853114,29.258770233589804,37.05462019078403,47.86172934904344,54.80098740950626,37.8918343338608,54.63372627431537,47.28515011508219,49.8844122657514,0
71.77268108031612,46.64368507521781,60.83771726653154,63.87754774042446,72.66131369226747,50.46114825074088,51.140992669321314,61.86106106051047,54.44981296074466,0
49.1181249537789,37.255923887578106,58.33038808127007,60.09203759848555,51.20847461649039,58.18126270220488,54.31960652871151,62.70267483576891,36.11574993387142,0
42.36315041376324,64.6549928147546,42.05604415999246,48.47531230780023,40.224347603966834,57.76433124350824,27.5116138341273,37.3494296422273,57.38032392135645,0
57.315270375423694,53.99511984815565,47.80910251398228,47.623384797367024,69.02323780278095,40.37150996100033,46.73286826893251,48.7198278470302,59.82051665505881,0
43.64890545545431,35.288859211454486,68.79210134445995,51.22048308992009,45.9461062956227,38.1988797231724,42.9160787989573,48.84270572632495,50.09821323777028,0
48.68642261306217,37.015556074091215,58.71499317637052,43.67946593981497,54.142760495852734,51.41795285299358,63.49275749283344,60.36105386508006,57.3601036275145,1
41.42715802847252,68.08990544480784,52.76098691212459,47.87845171718204,62.39835900367586,63.52791003174937,61.63346674532879,46.69064935287891,44.62959309335709,0
56.3403684654102,40.36485312542232,56.97867085230221,60.79314860690231,39.08065514058297,55.22851995488129,56.64493722907682,67.11444870543781,44.73031551757552,0
38.05634184506138,55.79351383898185,72.17335548226364,72.8809637757923,50.54613333484215,59.284350624030594,49.54146053791267,54.85992476936218,64.98802361193144,1
52.96140425295879,55.672645325030096,61.67286680909359,62.03730485646636,57.26211748527978,65.28145434758055,73.12290698483008,56.76774698836508,51.761579190191576,1
56.29899882740786,46.97409979907004,47.22819617575532,71.620163363565,54.56439711875812,63.42866424899282,75.46386697208722,46.59890158305357,45.93748536566636,1
54.54880624523523,55.81344393817048,50.4878907596122,52.12706954336817,62.23427974438757,49.55347656844245,66.74984509776904,77.45991284240073,33.59487102953887,1
59.51427173923221,53.5357147087613,41.3365354203479,39.70782815841765,54.9863690998652,47.87380797669916,44.770225417653215,34.82549750272453,58.76005333649483,0
53.82023159682723,68.65703521784324,46.52730675741564,71.13651414231947,44.01495005296165,56.49472725199511,51.71890543042944,57.89334816972817,57.78534581015855,0
59.75737777146087,48.32266907275773,42.91745597086367,62.734238175457726,47.52713385380658,63.17183584662126,54.5112629184244,49.10195480305706,56.203211079317455,1
53.70176333909144,42.92198703510485,59.14903361184926,56.22847110809465,49.71407851622906,45.7484789225704,67.07412131384986,78.83600000203259,61.16179346073413,0
51.96411042387383,44.479889622605015,57.094511416819465,54.70074452181584,57.483314559309385,68.08140053684807,50.65188444391344,61.79817772363876,52.20693093600225,0
59.99003881796541,41.65315760485601,48.49355610608943,44.288451989118215,30.47762607307836,49.658607772000096,55.33834926025466,72.84315118753398,64.49090164851468,0
